,Unnamed: 0,name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,endTime,artistName,trackName,msPlayed
1114,465,It's Not Living (If It's Not With You),0.618,0.837,1,-5.338,1,0.0304,0.000254,0.000378,0.0618,0.526,121.227,audio_features,3TgMcrV32NUKjEG2ujn9eh,spotify:track:3TgMcrV32NUKjEG2ujn9eh,https://api.spotify.com/v1/tracks/3TgMcrV32NUKjEG2ujn9eh,https://api.spotify.com/v1/audio-analysis/3TgMcrV32NUKjEG2ujn9eh,248336,4,2023-12-26 23:33,The 1975,It's Not Living (If It's Not With You),248335
1115,466,I'll Be There,0.627,0.858,7,-3.116,1,0.0394,0.0288,0.0,0.199,0.399,100.074,audio_features,4r1CoAATVuxag55Ct3Y1aX,spotify:track:4r1CoAATVuxag55Ct3Y1aX,https://api.spotify.com/v1/tracks/4r1CoAATVuxag55Ct3Y1aX,https://api.spotify.com/v1/audio-analysis/4r1CoAATVuxag55Ct3Y1aX,194387,4,2023-12-22 08:20,Jess Glynne,I'll Be There,193923
1116,467,Senbonzakura,0.38,0.293,2,-15.708,0,0.0416,0.987,0.832,0.0718,0.337,95.822,audio_features,3qt8rX4wTPiQbAlzeIrCVx,spotify:track:3qt8rX4wTPiQbAlzeIrCVx,https://api.spotify.com/v1/tracks/3qt8rX4wTPiQbAlzeIrCVx,https://api.spotify.com/v1/audio-analysis/3qt8rX4wTPiQbAlzeIrCVx,299659,4,2023-10-13 23:43,Eddie van der Meer,Senbonzakura,235250
1117,467,Senbonzakura,0.38,0.293,2,-15.708,0,0.0416,0.987,0.832,0.0718,0.337,95.822,audio_features,3qt8rX4wTPiQbAlzeIrCVx,spotify:track:3qt8rX4wTPiQbAlzeIrCVx,https://api.spotify.com/v1/tracks/3qt8rX4wTPiQbAlzeIrCVx,https://api.spotify.com/v1/audio-analysis/3qt8rX4wTPiQbAlzeIrCVx,299659,4,2023-11-14 00:43,Eddie van der Meer,Senbonzakura,25220
1118,467,Senbonzakura,0.38,0.293,2,-15.708,0,0.0416,0.987,0.832,0.0718,0.337,95.822,audio_features,3qt8rX4wTPiQbAlzeIrCVx,spotify:track:3qt8rX4wTPiQbAlzeIrCVx,https://api.spotify.com/v1/tracks/3qt8rX4wTPiQbAlzeIrCVx,https://api.spotify.com/v1/audio-analysis/3qt8rX4wTPiQbAlzeIrCVx,299659,4,2023-12-11 03:27,Eddie van der Meer,Senbonzakura,235250
1119,467,Senbonzakura,0.38,0.293,2,-15.708,0,0.0416,0.987,0.832,0.0718,0.337,95.822,audio_features,3qt8rX4wTPiQbAlzeIrCVx,spotify:track:3qt8rX4wTPiQbAlzeIrCVx,https://api.spotify.com/v1/tracks/3qt8rX4wTPiQbAlzeIrCVx,https://api.spotify.com/v1/audio-analysis/3qt8rX4wTPiQbAlzeIrCVx,299659,4,2023-12-21 02:00,Relax α Wave,Senbonzakura,231293
1120,468,Hollywood in Space,0.589,0.479,11,-12.101,0,0.108,0.701,0.000232,0.0957,0.131,162.018,audio_features,62WDlVXjNo8q1Xp4X8lBUT,spotify:track:62WDlVXjNo8q1Xp4X8lBUT,https://api.spotify.com/v1/tracks/62WDlVXjNo8q1Xp4X8lBUT,https://api.spotify.com/v1/audio-analysis/62WDlVXjNo8q1Xp4X8lBUT,142612,4,2023-12-11 09:02,The Infinite Monkey Cage,Hollywood in Space,814
1121,468,Hollywood in Space,0.589,0.479,11,-12.101,0,0.108,0.701,0.000232,0.0957,0.131,162.018,audio_features,62WDlVXjNo8q1Xp4X8lBUT,spotify:track:62WDlVXjNo8q1Xp4X8lBUT,https://api.spotify.com/v1/tracks/62WDlVXjNo8q1Xp4X8lBUT,https://api.spotify.com/v1/audio-analysis/62WDlVXjNo8q1Xp4X8lBUT,142612,4,2023-12-11 09:03,The Infinite Monkey Cage,Hollywood in Space,0
1122,468,Hollywood in Space,0.589,0.479,11,-12.101,0,0.108,0.701,0.000232,0.0957,0.131,162.018,audio_features,62WDlVXjNo8q1Xp4X8lBUT,spotify:track:62WDlVXjNo8q1Xp4X8lBUT,https://api.spotify.com/v1/tracks/62WDlVXjNo8q1Xp4X8lBUT,https://api.spotify.com/v1/audio-analysis/62WDlVXjNo8q1Xp4X8lBUT,142612,4,2023-12-11 09:04,The Infinite Monkey Cage,Hollywood in Space,358
1123,469,Show,0.808,0.593,10,-6.311,0,0.0351,0.347,0.000223,0.113,0.299,99.988,audio_features,64mInfKzmJIbuTvcnhRgfW,spotify:track:64mInfKzmJIbuTvcnhRgfW,https://api.spotify.com/v1/tracks/64mInfKzmJIbuTvcnhRgfW,https://api.spotify.com/v1/audio-analysis/64mInfKzmJIbuTvcnhRgfW,146062,4,2023-11-09 01:57,Ado,Show,120693
1124,470,I Love You So,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,audio_features,4SqWKzw0CbA05TGszDgMlc,spotify:track:4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/tracks/4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/audio-analysis/4SqWKzw0CbA05TGszDgMlc,160240,4,2023-12-08 22:23,The Walters,I Love You So,160239
1125,470,I Love You So,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,audio_features,4SqWKzw0CbA05TGszDgMlc,spotify:track:4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/tracks/4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/audio-analysis/4SqWKzw0CbA05TGszDgMlc,160240,4,2023-12-09 16:07,The Walters,I Love You So,160239
1126,470,I Love You So,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,audio_features,4SqWKzw0CbA05TGszDgMlc,spotify:track:4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/tracks/4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/audio-analysis/4SqWKzw0CbA05TGszDgMlc,160240,4,2023-12-09 17:26,The Walters,I Love You So,160239
1127,470,I Love You So,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,audio_features,4SqWKzw0CbA05TGszDgMlc,spotify:track:4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/tracks/4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/audio-analysis/4SqWKzw0CbA05TGszDgMlc,160240,4,2023-12-23 17:02,The Walters,I Love You So,160239
1128,470,I Love You So,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,audio_features,4SqWKzw0CbA05TGszDgMlc,spotify:track:4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/tracks/4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/audio-analysis/4SqWKzw0CbA05TGszDgMlc,160240,4,2024-01-02 21:42,The Walters,I Love You So,160239
1129,470,I Love You So,0.575,0.648,10,-4.891,1,0.0358,0.583,0.0,0.115,0.466,75.977,audio_features,4SqWKzw0CbA05TGszDgMlc,spotify:track:4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/tracks/4SqWKzw0CbA05TGszDgMlc,https://api.spotify.com/v1/audio-analysis/4SqWKzw0CbA05TGszDgMlc,160240,4,2024-01-03 21:48,The Walters,I Love You So,40391
1130,471,Something Good Can Work,0.65,0.836,0,-5.101,1,0.0334,0.00553,0.00101,0.192,0.656,119.933,audio_features,67SrO8B3O8iUq0AmEh0VzJ,spotify:track:67SrO8B3O8iUq0AmEh0VzJ,https://api.spotify.com/v1/tracks/67SrO8B3O8iUq0AmEh0VzJ,https://api.spotify.com/v1/audio-analysis/67SrO8B3O8iUq0AmEh0VzJ,162907,4,2023-11-24 19:22,Two Door Cinema Club,Something Good Can Work,162906
1131,471,Something Good Can Work,0.65,0.836,0,-5.101,1,0.0334,0.00553,0.00101,0.192,0.656,119.933,audio_features,67SrO8B3O8iUq0AmEh0VzJ,spotify:track:67SrO8B3O8iUq0AmEh0VzJ,https://api.spotify.com/v1/tracks/67SrO8B3O8iUq0AmEh0VzJ,https://api.spotify.com/v1/audio-analysis/67SrO8B3O8iUq0AmEh0VzJ,162907,4,2023-11-24 21:55,Two Door Cinema Club,Something Good Can Work,162906
1132,471,Something Good Can Work,0.65,0.836,0,-5.101,1,0.0334,0.00553,0.00101,0.192,0.656,119.933,audio_features,67SrO8B3O8iUq0AmEh0VzJ,spotify:track:67SrO8B3O8iUq0AmEh0VzJ,https://api.spotify.com/v1/tracks/67SrO8B3O8iUq0AmEh0VzJ,https://api.spotify.com/v1/audio-analysis/67SrO8B3O8iUq0AmEh0VzJ,162907,4,2023-12-11 08:35,Two Door Cinema Club,Something Good Can Work,162906
1133,471,Something Good Can Work,0.65,0.836,0,-5.101,1,0.0334,0.00553,0.00101,0.192,0.656,119.933,audio_features,67SrO8B3O8iUq0AmEh0VzJ,spotify:track:67SrO8B3O8iUq0AmEh0VzJ,https://api.spotify.com/v1/tracks/67SrO8B3O8iUq0AmEh0VzJ,https://api.spotify.com/v1/audio-analysis/67SrO8B3O8iUq0AmEh0VzJ,162907,4,2023-12-23 17:23,Two Door Cinema Club,Something Good Can Work,162906
1134,472,"Muqabla (From ""Street Dancer 3D"")",0.804,0.913,0,-3.135,1,0.0933,0.0248,2.84e-05,0.391,0.544,119.993,audio_features,28veUNu4veN0LOBVa0nFw8,spotify:track:28veUNu4veN0LOBVa0nFw8,https://api.spotify.com/v1/tracks/28veUNu4veN0LOBVa0nFw8,https://api.spotify.com/v1/audio-analysis/28veUNu4veN0LOBVa0nFw8,176125,4,2023-11-15 00:59,Yash Narvekar,"Muqabla (From ""Street Dancer 3D"")",0
1135,473,No. 1 Party Anthem,0.505,0.698,0,-5.563,1,0.0297,0.33,0.0887,0.0966,0.599,115.013,audio_features,5TTGoX70AFrTvuEtqHK37S,spotify:track:5TTGoX70AFrTvuEtqHK37S,https://api.spotify.com/v1/tracks/5TTGoX70AFrTvuEtqHK37S,https://api.spotify.com/v1/audio-analysis/5TTGoX70AFrTvuEtqHK37S,243132,4,2023-12-23 17:00,Arctic Monkeys,No. 1 Party Anthem,243131
1136,474,Falak Tak,0.718,0.697,2,-6.474,0,0.135,0.634,1.53e-05,0.0563,0.62,143.907,audio_features,0IudGhdeJZwJ0Ps6ndtQDt,spotify:track:0IudGhdeJZwJ0Ps6ndtQDt,https://api.spotify.com/v1/tracks/0IudGhdeJZwJ0Ps6ndtQDt,https://api.spotify.com/v1/audio-analysis/0IudGhdeJZwJ0Ps6ndtQDt,356180,4,2023-11-29 04:54,Vishal-Shekhar,Falak Tak,356179
1137,475,"Fly from Here, Pt. II: Sad Night at the Airfield",0.202,0.402,11,-10.027,0,0.0303,0.0535,0.00862,0.256,0.084,81.038,audio_features,707KlyJNsieAheYwlTxT6b,spotify:track:707KlyJNsieAheYwlTxT6b,https://api.spotify.com/v1/tracks/707KlyJNsieAheYwlTxT6b,https://api.spotify.com/v1/audio-analysis/707KlyJNsieAheYwlTxT6b,325058,4,2023-12-18 23:30,Yes,"Fly from Here, Pt. II: Sad Night at the Airfield",16323
1138,476,Cooks,0.45,0.583,4,-10.49,0,0.0811,0.434,0.0126,0.244,0.701,77.066,audio_features,75TDPu9k7Yv3IovdYaNCwk,spotify:track:75TDPu9k7Yv3IovdYaNCwk,https://api.spotify.com/v1/tracks/75TDPu9k7Yv3IovdYaNCwk,https://api.spotify.com/v1/audio-analysis/75TDPu9k7Yv3IovdYaNCwk,174105,4,2023-11-24 21:52,Still Woozy,Cooks,174105
1139,477,Nidra Yoga (Yoga Meditation),0.11,0.029,7,-26.596,1,0.0335,0.993,0.94,0.0948,0.0608,91.095,audio_features,3HGRb35GpzfILI3qSvPFpF,spotify:track:3HGRb35GpzfILI3qSvPFpF,https://api.spotify.com/v1/tracks/3HGRb35GpzfILI3qSvPFpF,https://api.spotify.com/v1/audio-analysis/3HGRb35GpzfILI3qSvPFpF,213995,4,2023-11-22 10:22,Shakuhachi Sakano,Nidra Yoga (Yoga Meditation),15926
1140,478,I hope that you think of me,0.845,0.455,3,-9.857,1,0.045,0.0625,6.41e-05,0.108,0.65,105.0,audio_features,42LY6qYxu3L6nJ7Dt72gNy,spotify:track:42LY6qYxu3L6nJ7Dt72gNy,https://api.spotify.com/v1/tracks/42LY6qYxu3L6nJ7Dt72gNy,https://api.spotify.com/v1/audio-analysis/42LY6qYxu3L6nJ7Dt72gNy,128000,4,2023-12-14 16:05,Pity Party (Girls Club),I hope that you think of me,128000
1141,479,Another One Bites The Dust - Remastered 2011,0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,audio_features,5vdp5UmvTsnMEMESIF2Ym7,spotify:track:5vdp5UmvTsnMEMESIF2Ym7,https://api.spotify.com/v1/tracks/5vdp5UmvTsnMEMESIF2Ym7,https://api.spotify.com/v1/audio-analysis/5vdp5UmvTsnMEMESIF2Ym7,214653,4,2023-11-24 18:12,Queen,Another One Bites The Dust - Remastered 2011,214653
1142,479,Another One Bites The Dust - Remastered 2011,0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,audio_features,5vdp5UmvTsnMEMESIF2Ym7,spotify:track:5vdp5UmvTsnMEMESIF2Ym7,https://api.spotify.com/v1/tracks/5vdp5UmvTsnMEMESIF2Ym7,https://api.spotify.com/v1/audio-analysis/5vdp5UmvTsnMEMESIF2Ym7,214653,4,2023-12-16 12:34,Queen,Another One Bites The Dust - Remastered 2011,4219
1143,479,Another One Bites The Dust - Remastered 2011,0.933,0.528,5,-6.472,0,0.161,0.112,0.312,0.163,0.754,109.967,audio_features,5vdp5UmvTsnMEMESIF2Ym7,spotify:track:5vdp5UmvTsnMEMESIF2Ym7,https://api.spotify.com/v1/tracks/5vdp5UmvTsnMEMESIF2Ym7,https://api.spotify.com/v1/audio-analysis/5vdp5UmvTsnMEMESIF2Ym7,214653,4,2023-12-22 09:33,Queen,Another One Bites The Dust - Remastered 2011,214653
1144,480,Tujhe Kitna Chahne Lage,0.427,0.396,11,-7.556,1,0.0366,0.736,0.0,0.11,0.306,70.368,audio_features,2Fv2injs4qAm8mJBGaxVKU,spotify:track:2Fv2injs4qAm8mJBGaxVKU,https://api.spotify.com/v1/tracks/2Fv2injs4qAm8mJBGaxVKU,https://api.spotify.com/v1/audio-analysis/2Fv2injs4qAm8mJBGaxVKU,284780,4,2023-12-04 03:48,Arijit Singh,Tujhe Kitna Chahne Lage,30534
1145,480,Tujhe Kitna Chahne Lage,0.427,0.396,11,-7.556,1,0.0366,0.736,0.0,0.11,0.306,70.368,audio_features,2Fv2injs4qAm8mJBGaxVKU,spotify:track:2Fv2injs4qAm8mJBGaxVKU,https://api.spotify.com/v1/tracks/2Fv2injs4qAm8mJBGaxVKU,https://api.spotify.com/v1/audio-analysis/2Fv2injs4qAm8mJBGaxVKU,284780,4,2023-12-04 03:48,Arijit Singh,Tujhe Kitna Chahne Lage,4295
1146,481,Kali Kali Zulfon Ke (Lo-Fi),0.358,0.463,7,-7.075,1,0.0375,0.816,0.0,0.155,0.15,152.353,audio_features,3mUkVsovIuscQlSoMhmAZt,spotify:track:3mUkVsovIuscQlSoMhmAZt,https://api.spotify.com/v1/tracks/3mUkVsovIuscQlSoMhmAZt,https://api.spotify.com/v1/audio-analysis/3mUkVsovIuscQlSoMhmAZt,77253,3,2023-11-10 20:22,Madhur Sharma,Kali Kali Zulfon Ke (Lo-Fi),8328
1147,482,Every Breath You Take,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920,4,2023-11-09 02:55,The Police,Every Breath You Take,493148
1148,482,Every Breath You Take,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920,4,2023-11-17 07:40,The Police,Every Breath You Take,253920
1149,482,Every Breath You Take,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920,4,2023-11-19 00:49,The Police,Every Breath You Take,253920
1150,482,Every Breath You Take,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920,4,2023-11-24 17:50,The Police,Every Breath You Take,253920
1151,482,Every Breath You Take,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920,4,2023-11-29 02:09,The Police,Every Breath You Take,253920
1152,482,Every Breath You Take,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920,4,2023-12-09 18:28,The Police,Every Breath You Take,253920
1153,482,Every Breath You Take,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920,4,2023-12-16 00:06,The Police,Every Breath You Take,253920
1154,482,Every Breath You Take,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920,4,2023-12-16 00:30,The Police,Every Breath You Take,253920
1155,482,Every Breath You Take,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920,4,2023-12-19 23:52,The Police,Every Breath You Take,253920
1156,482,Every Breath You Take,0.82,0.452,1,-9.796,1,0.0348,0.543,0.00294,0.0714,0.74,117.401,audio_features,1JSTJqkT5qHq8MDJnJbRE1,spotify:track:1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/tracks/1JSTJqkT5qHq8MDJnJbRE1,https://api.spotify.com/v1/audio-analysis/1JSTJqkT5qHq8MDJnJbRE1,253920,4,2023-12-31 06:16,The Police,Every Breath You Take,253920
1157,483,Rubicon,0.868,0.745,11,-5.82,0,0.268,0.187,0.000342,0.431,0.762,139.9,audio_features,03yKEFruN3BS2coglBtt2N,spotify:track:03yKEFruN3BS2coglBtt2N,https://api.spotify.com/v1/tracks/03yKEFruN3BS2coglBtt2N,https://api.spotify.com/v1/audio-analysis/03yKEFruN3BS2coglBtt2N,188571,4,2023-12-07 02:46,Prem Dhillon,Rubicon,251917
1158,484,World of Concrete: Exploring 3D printing in construction with Mr. Santosh Suthar| EP 26 BuildMate Podcast,0.303,0.478,7,-7.851,1,0.035,0.371,0.0,0.131,0.117,139.838,audio_features,0QatL1szZzMTAfZoJKWo0s,spotify:track:0QatL1szZzMTAfZoJKWo0s,https://api.spotify.com/v1/tracks/0QatL1szZzMTAfZoJKWo0s,https://api.spotify.com/v1/audio-analysis/0QatL1szZzMTAfZoJKWo0s,491691,4,2023-12-11 09:05,BuildMate Podcast,World of Concrete: Exploring 3D printing in construction with Mr. Santosh Suthar| EP 26 BuildMate Podcast,906
1159,485,Andromeda (feat. DRAM),0.788,0.472,0,-9.021,1,0.0475,0.003,0.0322,0.59,0.257,130.084,audio_features,2C0KFbb4v9CNWR5c9jWcKC,spotify:track:2C0KFbb4v9CNWR5c9jWcKC,https://api.spotify.com/v1/tracks/2C0KFbb4v9CNWR5c9jWcKC,https://api.spotify.com/v1/audio-analysis/2C0KFbb4v9CNWR5c9jWcKC,197547,4,2023-12-13 19:34,Gorillaz,Andromeda (feat. DRAM),197546
1160,486,bad guy,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,audio_features,2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,194088,4,2023-11-14 15:02,Billie Eilish,bad guy,194087
1161,486,bad guy,0.701,0.425,7,-10.965,1,0.375,0.328,0.13,0.1,0.562,135.128,audio_features,2Fxmhks0bxGSBdJ92vM42m,spotify:track:2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,194088,4,2023-12-27 07:50,Billie Eilish,bad guy,194087
1162,487,Main Rang Sharbaton Ka (Lofi Mix),0.547,0.43,6,-10.917,1,0.0311,0.679,0.396,0.112,0.501,79.923,audio_features,11na2yXOmMbkUL8f5j6vxZ,spotify:track:11na2yXOmMbkUL8f5j6vxZ,https://api.spotify.com/v1/tracks/11na2yXOmMbkUL8f5j6vxZ,https://api.spotify.com/v1/audio-analysis/11na2yXOmMbkUL8f5j6vxZ,147000,4,2023-12-26 06:02,Pritam,Main Rang Sharbaton Ka (Lofi Mix),59606
1163,488,Ranjhana,0.673,0.714,9,-8.042,1,0.039,0.111,0.0,0.0858,0.78,112.941,audio_features,5OMUXgfXsSukZ0zxelpC3b,spotify:track:5OMUXgfXsSukZ0zxelpC3b,https://api.spotify.com/v1/tracks/5OMUXgfXsSukZ0zxelpC3b,https://api.spotify.com/v1/audio-analysis/5OMUXgfXsSukZ0zxelpC3b,254653,4,2023-12-19 20:30,Shilpa Rao,Ranjhana,30846
1164,489,Humdard,0.572,0.541,5,-6.45,1,0.0245,0.759,0.0,0.111,0.266,87.01,audio_features,1OEmd2iXU8pWG7CrKNpGUg,spotify:track:1OEmd2iXU8pWG7CrKNpGUg,https://api.spotify.com/v1/tracks/1OEmd2iXU8pWG7CrKNpGUg,https://api.spotify.com/v1/audio-analysis/1OEmd2iXU8pWG7CrKNpGUg,260590,4,2023-11-10 00:59,Arijit Singh,Humdard,260590
1165,490,Yung Luv,0.633,0.548,8,-8.018,1,0.0523,0.219,3.88e-05,0.0689,0.541,173.994,audio_features,4Xx4oojaE3MlJKpgtilgp1,spotify:track:4Xx4oojaE3MlJKpgtilgp1,https://api.spotify.com/v1/tracks/4Xx4oojaE3MlJKpgtilgp1,https://api.spotify.com/v1/audio-analysis/4Xx4oojaE3MlJKpgtilgp1,210000,4,2023-12-07 05:39,Andrelli,Yung Luv,210000
1166,490,Yung Luv,0.633,0.548,8,-8.018,1,0.0523,0.219,3.88e-05,0.0689,0.541,173.994,audio_features,4Xx4oojaE3MlJKpgtilgp1,spotify:track:4Xx4oojaE3MlJKpgtilgp1,https://api.spotify.com/v1/tracks/4Xx4oojaE3MlJKpgtilgp1,https://api.spotify.com/v1/audio-analysis/4Xx4oojaE3MlJKpgtilgp1,210000,4,2023-12-16 12:34,Andrelli,Yung Luv,180127
1167,491,Ophelia,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,audio_features,5NORWMFC27ywGSZxi8uquP,spotify:track:5NORWMFC27ywGSZxi8uquP,https://api.spotify.com/v1/tracks/5NORWMFC27ywGSZxi8uquP,https://api.spotify.com/v1/audio-analysis/5NORWMFC27ywGSZxi8uquP,160097,4,2023-11-24 09:28,The Lumineers,Ophelia,160097
1168,491,Ophelia,0.664,0.573,5,-6.519,1,0.0277,0.613,0.000363,0.0857,0.566,76.023,audio_features,5NORWMFC27ywGSZxi8uquP,spotify:track:5NORWMFC27ywGSZxi8uquP,https://api.spotify.com/v1/tracks/5NORWMFC27ywGSZxi8uquP,https://api.spotify.com/v1/audio-analysis/5NORWMFC27ywGSZxi8uquP,160097,4,2023-11-24 21:43,The Lumineers,Ophelia,160097
1169,492,BJPod- Influencers Influencing Influenza Feat. Anurag Minus Verma,0.59,0.459,4,-9.488,1,0.034,0.661,0.0,0.203,0.293,149.885,audio_features,6smPjrA4Hf7J3kFe9afb1E,spotify:track:6smPjrA4Hf7J3kFe9afb1E,https://api.spotify.com/v1/tracks/6smPjrA4Hf7J3kFe9afb1E,https://api.spotify.com/v1/audio-analysis/6smPjrA4Hf7J3kFe9afb1E,211463,3,2023-12-11 09:05,Bharatiya Junta Podcast,BJPod- Influencers Influencing Influenza Feat. Anurag Minus Verma,805
1170,493,"Crazy Conversation With Rajpal Yadav - Iconic Memes, Behind The Scenes Story And More | TRSH 224",0.581,0.491,9,-7.553,0,0.304,0.756,9.22e-06,0.439,0.809,153.115,audio_features,0F4n8HLPDbiLFFwGzo0lIs,spotify:track:0F4n8HLPDbiLFFwGzo0lIs,https://api.spotify.com/v1/tracks/0F4n8HLPDbiLFFwGzo0lIs,https://api.spotify.com/v1/audio-analysis/0F4n8HLPDbiLFFwGzo0lIs,242381,3,2023-12-30 14:56,The Ranveer Show हिंदी,"Crazy Conversation With Rajpal Yadav - Iconic Memes, Behind The Scenes Story And More | TRSH 224",1804373
1171,493,"Crazy Conversation With Rajpal Yadav - Iconic Memes, Behind The Scenes Story And More | TRSH 224",0.581,0.491,9,-7.553,0,0.304,0.756,9.22e-06,0.439,0.809,153.115,audio_features,0F4n8HLPDbiLFFwGzo0lIs,spotify:track:0F4n8HLPDbiLFFwGzo0lIs,https://api.spotify.com/v1/tracks/0F4n8HLPDbiLFFwGzo0lIs,https://api.spotify.com/v1/audio-analysis/0F4n8HLPDbiLFFwGzo0lIs,242381,3,2023-12-30 23:01,The Ranveer Show हिंदी,"Crazy Conversation With Rajpal Yadav - Iconic Memes, Behind The Scenes Story And More | TRSH 224",42983
